,origin_preds,orig_preds_scaled,preds_eps=10.0,preds_scaled=10.0
87,80.73128509521484,0.6347639901297433,92.00945281982422,0.8361598423549107
88,85.05865478515625,0.7120384488786969,91.86388397216797,0.8335603986467633
89,90.83878326416016,0.8152550288609096,93.54524230957031,0.8635846546718052
90,81.1868896484375,0.642899785723005,92.47002410888672,0.8443843296595982
91,80.33344268798828,0.627659661429269,90.10961151123047,0.8022341047014508
92,57.81090545654297,0.22547149658203125,80.60079193115234,0.6324337550571987
93,71.5999755859375,0.47170489174979074,90.73738098144531,0.8134442738124302
94,91.82292938232422,0.8328290666852679,93.76453399658203,0.8675005776541573
95,52.0513916015625,0.12262303488595146,79.77876281738281,0.6177546637398856
96,90.55701446533203,0.8102234431675502,93.68122863769531,0.8660129819597516
97,91.47943878173828,0.826695305960519,93.5552978515625,0.8637642179216657
98,87.10478973388672,0.7485765729631696,90.93169403076172,0.8169141496930804
99,90.4438705444336,0.8082030160086495,92.57962036132812,0.8463414055960519
100,92.01610565185547,0.8362786429268974,93.43172454833984,0.8615575517926898
101,92.45308685302734,0.8440818786621094,94.3643569946289,0.8782117026192802
102,93.26648712158203,0.8586068834577288,94.04979705810547,0.8725945608956474
103,92.92742919921875,0.8525522777012416,94.09728240966797,0.8734425136021206
104,90.74705505371094,0.8136170251028878,93.48925018310547,0.8625847952706474
105,92.00248718261719,0.8360354559762138,94.6079330444336,0.882561274937221
106,91.70512390136719,0.8307253973824638,94.28263092041016,0.8767523084368024
107,89.17748260498047,0.7855889456612724,92.09498596191406,0.8376872198922294
108,78.20978546142578,0.5897372109549386,86.1023941040039,0.7306766510009766
109,92.24364471435547,0.8403418404715401,93.91524505615234,0.8701918465750558
110,91.55674743652344,0.828075817653111,93.77658081054688,0.867715699332101
111,91.81185150146484,0.8326312473842076,93.5610580444336,0.8638670785086495
112,51.83697509765625,0.11879416874476842,72.0476303100586,0.479698726109096
113,64.75543975830078,0.34948103768484934,91.10893249511719,0.8200791222708566
114,88.69207763671875,0.776920999799456,91.26022338867188,0.8227807453700474
115,91.8109359741211,0.8326148986816406,93.61827850341797,0.8648888724190849
116,93.01080322265625,0.8540410995483398,94.3508529663086,0.8779705592564174
117,91.18209838867188,0.8213856560843331,93.6454849243164,0.8653747013636998
118,91.40711975097656,0.8254038946969169,93.59964752197266,0.8645561763218471
119,62.3535270690918,0.3065897396632603,88.46255493164062,0.772822380065918
120,70.81464385986328,0.45768111092703684,88.17595672607422,0.7677045549665179
121,94.98953247070312,0.8893755504063198,98.85564422607422,0.9584132603236607
122,92.21275329589844,0.8397902079990932,93.95098114013672,0.8708299909319196
123,92.77550506591797,0.849839346749442,93.62310791015625,0.8649751118251255
124,90.61052703857422,0.8111790248325893,93.37039947509766,0.8604624611990792
125,90.25989532470703,0.804917744227818,93.22346496582031,0.8578386306762695
126,85.67163848876953,0.7229845864432198,92.65251159667969,0.8476430347987584
127,92.98331451416016,0.8535502297537667,94.0190200805664,0.8720449720110212
128,63.24360656738281,0.32248401641845703,89.6712417602539,0.7944060734340123
129,92.05033874511719,0.8368899481637138,93.59544372558594,0.8644811085292271
130,72.54141235351562,0.4885162625994001,91.06746673583984,0.8193386622837612
131,68.33049011230469,0.4133212225777762,93.25077056884766,0.8583262307303292
132,68.92615509033203,0.4239580971854074,87.34602355957031,0.7528843198503766
133,90.91352081298828,0.8165896279471261,92.86641693115234,0.8514627729143415
134,63.430206298828125,0.32581615447998047,90.02002716064453,0.8006343841552734
135,92.59413146972656,0.8466005325317383,94.12409210205078,0.8739212581089565
136,67.50827026367188,0.3986387252807617,86.96822357177734,0.7461378914969308
137,85.9803237915039,0.728496823992048,92.44017791748047,0.8438513619559151
138,80.23637390136719,0.6259262902396066,91.5008316040039,0.8270773206438337
139,91.7200698852539,0.8309922899518695,93.69912719726562,0.8663325990949359
140,78.7866439819336,0.6000382559640067,91.39557647705078,0.8251977648053851
141,63.84426498413086,0.33321005957467215,88.41541290283203,0.7719805581229073
142,89.22663116455078,0.7864665985107422,93.38249969482422,0.8606785365513393
143,75.15283966064453,0.5351488930838448,90.36734771728516,0.8068365369524274
144,65.2367935180664,0.3580766405378069,90.03004455566406,0.8008132662091937
145,90.9960708618164,0.8180637359619141,93.3965072631836,0.8609286717006138
146,87.1093521118164,0.7486580439976284,92.4317855834961,0.8437014988490513
147,76.37686157226562,0.5570064272199359,90.22711181640625,0.8043323244367327
148,86.0403060913086,0.7295679364885602,92.71378326416016,0.8487371717180524
149,91.67630767822266,0.8302108219691685,93.51190948486328,0.8629894256591797
150,66.03623962402344,0.3723524638584682,90.15997314453125,0.8031334195818219
151,60.678627014160156,0.2766808101109096,78.71220397949219,0.5987089702061245
152,88.00979614257812,0.7647374016898019,93.2132797241211,0.857656751360212
153,73.91574096679688,0.5130578449794224,89.32178497314453,0.788165773664202
154,58.329647064208984,0.23473473957606725,87.39546966552734,0.7537672860281808
155,89.44190979003906,0.7903108596801758,92.45138549804688,0.8440514973231724
156,76.6351089477539,0.5616179874965123,92.96377563476562,0.8532013211931501
157,67.53333282470703,0.3990862710135324,84.97388458251953,0.7105246952601841
158,90.56859588623047,0.8104302542550224,93.44922637939453,0.8618700844900948
159,81.05754852294922,0.6405901227678571,90.95475006103516,0.8173258645193917
160,72.61500549316406,0.48983042580740793,91.48912048339844,0.8268681934901646
161,89.56410217285156,0.7924928665161133,92.74710845947266,0.8493322644914899
162,91.51327514648438,0.8272995267595563,93.88671875,0.8696824482509068
163,53.014862060546875,0.13982786451067244,83.06334686279297,0.676407950265067
164,92.80947875976562,0.8504460198538644,93.4631576538086,0.8621188572474888
165,78.72179412841797,0.5988802228655133,90.1013412475586,0.802086421421596
166,71.189453125,0.46437413351876394,88.20401763916016,0.7682056427001953
167,56.86258316040039,0.2085371698651995,83.92369842529297,0.6917713710239956
168,91.97441864013672,0.8355342320033482,93.48819732666016,0.8625659942626953
169,60.903324127197266,0.2806932585580008,91.0888900756836,0.8197212219238281
170,90.69013214111328,0.8126005445207868,93.47547912597656,0.8623388835362026
171,67.38080596923828,0.39636257716587614,92.53236389160156,0.8454975400652204
172,93.8172607421875,0.8684421266828265,94.7767333984375,0.885575566973005
173,91.72926330566406,0.8311564581734794,94.62744903564453,0.8829097747802734
174,58.376861572265625,0.2355778557913644,84.08507537841797,0.6946531023297992
175,88.32622528076172,0.7703879220145089,92.6183853149414,0.8470336369105748
176,85.50846862792969,0.7200708389282227,92.17338562011719,0.8390872137887138
177,91.09806823730469,0.819885117667062,94.01753997802734,0.872018541608538
178,64.11634063720703,0.3380685533796038,88.59583282470703,0.7752023424421038
179,89.2038803100586,0.7860603332519531,92.7232437133789,0.8489061083112445
180,82.4395523071289,0.6652687617710659,92.28409576416016,0.8410641806466239
181,92.49730682373047,0.8448715209960938,94.48616027832031,0.8803867612566266
182,79.51543426513672,0.6130523681640625,91.9262924194336,0.8346748352050781
183,92.8363037109375,0.8509250368390765,93.64605712890625,0.8653849193028041
184,78.99424743652344,0.6037454605102539,91.95362854003906,0.8351629802158901
185,88.04298400878906,0.7653300421578544,92.84797668457031,0.8511334827968052
186,93.11428833007812,0.8558890478951591,94.47879791259766,0.8802552904401507
187,93.12999725341797,0.8561695643833706,94.14308166503906,0.8742603574480329
188,83.7480239868164,0.6886343274797712,91.82801818847656,0.8329199382237026
189,90.1238784790039,0.8024888719831195,91.67870330810547,0.8302536010742188
190,91.91463470458984,0.8344666617257255,93.80058288574219,0.8681443078177316
191,92.69305419921875,0.8483670098440987,94.01219177246094,0.8719230379377093
192,80.0860824584961,0.6232425144740513,92.37178039550781,0.8426299776349749
193,69.6315689086914,0.43655477251325336,85.1310806274414,0.713331767490932
194,81.29908752441406,0.6449033192225865,92.36263275146484,0.8424666268484933
195,78.13622283935547,0.588423592703683,90.42740631103516,0.8079090118408203
196,86.38619995117188,0.7357446125575474,92.68824005126953,0.8482810429164341
197,88.46590423583984,0.7728821890694755,92.99890899658203,0.8538287026541573
198,81.13765716552734,0.6420206342424665,92.43045043945312,0.8436776569911412
199,80.69766235351562,0.6341635840279716,90.79653930664062,0.8145006724766323
200,75.33731842041016,0.5384431566510882,90.85639190673828,0.8155694689069476
201,85.82805633544922,0.7257777622767857,92.88749694824219,0.8518392017909459
202,81.80310821533203,0.6539036887032645,90.09342193603516,0.8019450051443917
203,84.94849395751953,0.710071291242327,92.24227142333984,0.8403173174176898
204,92.87081146240234,0.851541246686663,95.0105209350586,0.8897503444126674
205,93.46947479248047,0.8622316632952008,94.78268432617188,0.8856818335396903
206,92.5181655883789,0.8452439989362445,93.85413360595703,0.8691005706787109
207,90.71517944335938,0.8130478177751813,93.48565673828125,0.8625206266130719
208,52.93498992919922,0.13840157645089285,69.3362808227539,0.4312817709786551
209,53.62963104248047,0.1508058820452009,78.63994598388672,0.5974186488560268
210,89.74642181396484,0.7957485743931362,92.62393951416016,0.847132819039481
211,75.14678955078125,0.5350408554077148,90.6238021850586,0.8114160810198102
212,92.81932830810547,0.8506219046456474,93.92328643798828,0.870335442679269
213,87.87049102783203,0.7622498103550502,92.48667907714844,0.8446817398071289
214,80.92274475097656,0.6381829125540597,92.13026428222656,0.8383171898978097
215,92.43720245361328,0.8437982286725726,93.67048645019531,0.8658211571829659
216,67.28321075439453,0.39461980547223774,93.97936248779297,0.8713368007114956
217,83.59256744384766,0.6858583177839007,91.3431625366211,0.8242618015834263
218,67.33930969238281,0.3956215722220285,89.12992858886719,0.7847397668021066
219,92.62410736083984,0.8471358163016183,94.3010482788086,0.8770811898367745
220,92.22834014892578,0.8400685446602958,93.33417510986328,0.8598155975341797
221,83.15966796875,0.6781279700142997,92.51367950439453,0.8451638902936663
222,84.9487075805664,0.7100751059395927,92.90109252929688,0.8520819800240653
223,84.27973175048828,0.6981291089739118,90.998291015625,0.818103381565639
224,68.20427703857422,0.41106741768973215,89.14822387695312,0.7850664683750698
225,90.47795104980469,0.8088115964617048,93.06670379638672,0.8550393240792411
226,85.88604736328125,0.7268133163452148,93.52986907958984,0.8633101327078683
227,70.06005096435547,0.44420623779296875,88.87128448486328,0.7801211220877511
228,67.31922912597656,0.39526299067905973,89.70394897460938,0.7949901308332171
229,87.70890808105469,0.759364400591169,93.08663177490234,0.8553951808384487
230,92.5199966430664,0.8452766963413784,94.36966705322266,0.8783065250941685
231,89.85980987548828,0.7977733612060547,92.29254913330078,0.8412151336669922
232,69.68783569335938,0.43755953652518137,87.83490753173828,0.7616143907819476
233,90.38809204101562,0.8072069713047573,93.63435363769531,0.8651759283883231
234,90.22937774658203,0.8043727874755859,93.46480560302734,0.8621482849121094
235,91.75443267822266,0.8316059112548828,93.90863800048828,0.8700738634381976
236,90.83391571044922,0.8151681082589286,93.07953643798828,0.8552684783935547
237,83.28308868408203,0.6803319113595145,90.62007904052734,0.811349596296038
238,81.73857879638672,0.6527513776506696,91.5265121459961,0.827535901750837
239,84.42146301269531,0.7006600243704659,93.46442413330078,0.8621414729527065
240,91.30260467529297,0.8235375540597099,93.71013641357422,0.8665291922433036
241,90.80210876464844,0.8146001270839146,93.96617126464844,0.8711012431553432
242,86.7873306274414,0.7429076603480748,90.64546203613281,0.811802864074707
243,88.35787200927734,0.7709530421665737,93.18708038330078,0.8571889059884208
244,92.5372085571289,0.8455840519496373,93.572998046875,0.8640802928379604
245,87.67813110351562,0.758814811706543,92.73873138427734,0.8491826738630023
246,91.82453918457031,0.8328578131539481,93.3118667602539,0.859417234148298
247,53.142555236816406,0.1421080998011998,87.37039947509766,0.7533196040562221
248,70.29023742675781,0.44831671033586773,90.1081771850586,0.802208491734096
249,85.79401397705078,0.7251698630196708,92.65595245361328,0.8477044786725726
250,90.0877685546875,0.8018440519060407,92.63374328613281,0.8473078863961356
251,90.23165130615234,0.8044133867536273,92.53931427001953,0.8456216539655413
252,86.03389739990234,0.7294534955705915,92.65949249267578,0.8477676936558315
253,92.86136627197266,0.8513725825718471,94.61881256103516,0.8827555520193917
254,90.77867126464844,0.8141816002982003,93.03411102294922,0.8544573102678571
255,81.3591079711914,0.6459751129150391,91.3880386352539,0.8250631604875837
256,91.93964385986328,0.8349132537841797,93.87371063232422,0.8694501604352679
257,88.3796615600586,0.7713421412876674,93.13053131103516,0.8561791011265346
258,75.55522918701172,0.5423344203404018,89.76151275634766,0.7960180555071149
259,91.43828582763672,0.8259604317801339,93.9682388305664,0.871138163975307
260,90.52845001220703,0.8097133636474609,91.97503662109375,0.835545267377581
261,68.93781280517578,0.42416627066476004,89.5281982421875,0.7918517248971122
262,86.63716888427734,0.7402262006487165,92.52006530761719,0.8452779224940709
263,92.33890533447266,0.8420429229736328,94.19438171386719,0.8751764297485352
264,67.02762603759766,0.3900557926722935,86.8751220703125,0.7444753646850586
265,90.13916778564453,0.8027618953159877,92.67878723144531,0.8481122425624302
266,84.96941375732422,0.7104448590959821,92.5530014038086,0.8458660670689174
267,60.76788330078125,0.27827467237200054,83.46170043945312,0.6835214069911412
268,91.45528411865234,0.8262639726911273,93.42868041992188,0.8615031923566546
269,92.90235137939453,0.8521044594900948,94.32210540771484,0.8774572099958148
270,89.79071044921875,0.796539442879813,92.8797836303711,0.8517014639718192
271,92.42489624023438,0.8435784748622349,93.04883575439453,0.8547202519008091
272,92.80523681640625,0.8503702708653041,94.1333236694336,0.8740861075265067
273,92.50043487548828,0.8449273790631976,93.6314697265625,0.8651244299752372
274,89.80052947998047,0.7967147827148438,93.08526611328125,0.8553707940237862
275,87.81099700927734,0.7611874171665737,92.81021881103516,0.850459235055106
276,91.1644058227539,0.8210697174072266,93.60710906982422,0.8646894182477679
277,90.6824951171875,0.8124641690935407,93.33808135986328,0.8598853519984654
278,64.28430938720703,0.3410679953438895,88.51292419433594,0.7737218311854771
279,92.63903045654297,0.8474023001534599,93.85450744628906,0.8691072463989258
280,77.18783569335938,0.5714881079537528,89.86155700683594,0.79780455998012
281,81.37633514404297,0.6462827410016742,91.85606384277344,0.8334207534790039
282,75.38683319091797,0.5393273489815849,91.16381072998047,0.821059090750558
283,90.6305923461914,0.811537333897182,93.52180480957031,0.8631661278860909
284,91.07569122314453,0.8194855281284877,92.69699096679688,0.8484373092651367
285,89.66385650634766,0.7942741938999721,92.22560119628906,0.8400196347917829
286,57.16558074951172,0.21394784109933035,81.3518295288086,0.6458451407296317
287,88.82516479492188,0.7792975561959403,92.75379943847656,0.8494517462594169
288,92.89069366455078,0.8518962860107422,93.7927017211914,0.8680035727364677
289,92.64718627929688,0.8475479398454938,94.01630401611328,0.8719964708600726
290,79.06314849853516,0.604975836617606,90.85161590576172,0.8154841831752232
291,78.69091796875,0.5983288628714425,89.6854248046875,0.7946593420846122
292,60.47540283203125,0.2730518068586077,89.8680648803711,0.7979207720075335
293,92.39048767089844,0.8429640361240932,93.68980407714844,0.8661661148071289
294,53.934906005859375,0.15625722067696707,81.67994689941406,0.6517043794904437
295,90.01950073242188,0.8006249836512974,93.33939361572266,0.8599087851388114
296,87.11941528320312,0.7488377434866769,93.19064331054688,0.8572525296892438
297,76.47643280029297,0.5587844848632812,89.61331176757812,0.7933716092790876
298,85.1893539428711,0.7143723624093192,92.51448822021484,0.8451783316476005
299,91.81369018554688,0.8326640810285296,94.13916778564453,0.8741904667445591
300,92.78643798828125,0.8500345775059291,94.67893981933594,0.8838292530604771
301,79.67576599121094,0.6159154347011021,95.25923919677734,0.8941917419433594
302,90.5541000366211,0.810171399797712,92.14022827148438,0.8384951182774135
303,81.35913848876953,0.6459756578717913,91.39619445800781,0.8252088001796177
304,92.05252838134766,0.8369290488106864,93.65640258789062,0.8655696596418109
305,90.50817108154297,0.8093512398856026,92.26155853271484,0.8406617300851005
306,65.46321105957031,0.36211981092180523,78.75111389160156,0.5994037900652204
307,55.400840759277344,0.18243462698800222,83.559326171875,0.6852647236415318
308,91.05330657958984,0.8190858023507255,93.85033416748047,0.869032723563058
309,89.77457427978516,0.7962512969970703,93.1882553100586,0.8572098868233817
310,90.61693572998047,0.811293465750558,93.26836395263672,0.8586403982979911
311,86.47940826416016,0.7374090467180524,91.6062240600586,0.8289593287876674
312,62.37351989746094,0.3069467544555664,88.84181213378906,0.7795948301042829
313,91.66060638427734,0.8299304417201451,93.75428009033203,0.8673174721854073
314,81.32642364501953,0.6453914642333984,90.52979278564453,0.8097373417445591
315,67.64253234863281,0.40103626251220703,90.31668853759766,0.8059319087437221
316,78.57723236083984,0.5962987627301898,96.03910827636719,0.9081179755074638
317,76.34296417236328,0.556401116507394,91.75665283203125,0.8316455568586077
318,76.99079895019531,0.5679695946829659,90.66890716552734,0.8122215270996094
319,71.7238540649414,0.47391700744628906,91.37814331054688,0.8248864582606724
320,90.25575256347656,0.8048437663487026,94.60653686523438,0.8825363431658063
321,90.5047607421875,0.8092903409685407,93.09612274169922,0.8555646623883929
322,86.25945281982422,0.7334812709263393,93.38854217529297,0.8607864379882812
323,79.7198257446289,0.6167022160121373,91.79021453857422,0.832244873046875
324,65.18509674072266,0.35715348379952566,88.25028228759766,0.7690317971365792
325,57.47753143310547,0.21951838902064733,88.33612060546875,0.7705646242414202
326,91.29647064208984,0.8234280177525112,93.4685287475586,0.8622147696358817
327,91.87554168701172,0.8337685721261161,93.84400939941406,0.8689197812761579
328,87.33893585205078,0.7527577536446708,92.89093780517578,0.8519006456647601
329,78.88743591308594,0.6018381118774414,91.16724395751953,0.8211203983851841
330,89.5521011352539,0.792278562273298,92.89464569091797,0.8519668579101562
331,90.40023040771484,0.8074237278529576,93.19986724853516,0.857417242867606
332,77.0719985961914,0.5694195883614677,91.2136001586914,0.8219481876918248
333,90.88880157470703,0.816148212977818,93.82097625732422,0.8685084751674107
334,85.72976684570312,0.7240225928170341,92.16355895996094,0.838911737714495
335,72.72212982177734,0.4917433602469308,89.7209243774414,0.7952932630266462
336,83.3773422241211,0.6820150102887835,92.18567657470703,0.8393066951206752
337,72.3003158569336,0.4842109680175781,83.6398696899414,0.6867030007498605
338,89.99402618408203,0.8001700810023716,93.7453842163086,0.8671586172921317
339,69.35938262939453,0.4316943032400949,89.37235260009766,0.7890687670026507
340,87.70458221435547,0.7592871529715401,91.79949188232422,0.8324105398995536
341,91.30345153808594,0.8235526766095843,92.6532211303711,0.8476557050432477
342,87.7593765258789,0.760265622820173,93.25772857666016,0.8584504808698382
343,91.35636901855469,0.8244976316179548,94.10691833496094,0.8736145836966378
344,93.06349182128906,0.8549819673810687,93.91214752197266,0.8701365334647042
345,77.27616119384766,0.5730653490339007,92.8897476196289,0.851879392351423
346,92.62380981445312,0.8471305029732841,93.62555694580078,0.8650188446044922
347,92.62525939941406,0.8471563884190151,93.95769500732422,0.8709498814174107
348,81.95121002197266,0.6565483638218471,91.56739044189453,0.828265871320452
349,67.81431579589844,0.40410382407052176,88.4284439086914,0.7722132546561105
350,76.18206787109375,0.553527968270438,91.9422378540039,0.8349595751081195
351,88.95405578613281,0.7815991810389927,92.9752426147461,0.8534060886928013
352,56.5592155456543,0.20311989103044784,79.89600372314453,0.6198482513427734
353,58.941261291503906,0.2456564222063337,82.70386505126953,0.6699886322021484
354,92.33290100097656,0.8419357027326312,94.85472869873047,0.8869683401925224
355,93.3993148803711,0.8609788077218192,95.92630767822266,0.9061036791120257
356,82.3825912475586,0.6642515999930245,90.3111343383789,0.8058327266148159
357,91.94951629638672,0.8350895472935268,93.81610870361328,0.8684215545654297
358,61.53491973876953,0.2919717516217913,88.0587387084961,0.7656113760811942
359,92.56483459472656,0.8460773740495954,95.94984436035156,0.9065239770071847
360,92.2662124633789,0.8407448359898159,93.39081573486328,0.8608270372663226
361,92.24703979492188,0.840402466910226,93.76546478271484,0.8675171988351005
362,92.12812805175781,0.8382790429251534,93.5005874633789,0.8627872467041016
363,88.4863052368164,0.7732464926583427,92.7374267578125,0.8491593769618443
364,89.82632446289062,0.797175407409668,92.72675323486328,0.8489687783377511
365,92.99251556396484,0.8537145342145648,94.32933044433594,0.8775862285069057
366,90.8353042602539,0.8151929037911552,92.45018768310547,0.8440301077706474
367,56.59502029418945,0.20375926154000418,89.12393188476562,0.784632682800293
368,81.88692474365234,0.6554004124232701,92.10032653808594,0.83778258732387
369,56.14118957519531,0.19565514155796596,86.23355865478516,0.7330188751220703
370,88.51404571533203,0.7737418583461216,92.42345428466797,0.843552725655692
371,58.90571594238281,0.2450216838291713,86.50984954833984,0.737952641078404
372,54.621063232421875,0.16851002829415457,81.98678588867188,0.6571836471557617
373,51.32154846191406,0.10959012167794364,79.77205657958984,0.6176349094935826
374,74.81244659423828,0.5290704454694476,90.60426330566406,0.8110671724591937
375,93.15995025634766,0.8567044394356864,94.74524688720703,0.8850133078438895
376,91.48822784423828,0.8268522535051618,93.77583312988281,0.8677023478916713
377,93.14440155029297,0.8564267839704242,94.1593017578125,0.8745500019618443
378,81.58573150634766,0.6500219617571149,92.38886260986328,0.8429350171770368
379,54.398406982421875,0.16453402382986887,86.6632308959961,0.7406915937151227
380,78.38837432861328,0.5929262978690011,90.29122161865234,0.8054771423339844
381,92.14956665039062,0.8386618750435966,93.45525360107422,0.8619777134486607
382,90.90206146240234,0.816384996686663,93.83487701416016,0.8687567029680524
383,87.71058654785156,0.7593943732125419,92.40448760986328,0.8432140350341797
384,79.69419860839844,0.6162445885794503,91.6193618774414,0.8291939326695034
385,68.07896423339844,0.4088296890258789,88.40164947509766,0.7717347826276507
386,69.1702651977539,0.42831720624651226,87.47782897949219,0.7552379880632673
387,78.48848724365234,0.5947140284946987,91.28804779052734,0.8232776096888951
388,92.95794677734375,0.8530972344534737,94.24823760986328,0.8761381421770368
