origin_preds,preds_eps=2.0,preds_eps=4.0,preds_eps=6.0,preds_eps=8.0,preds_eps=10.0
62.72276306152344,87.00337982177734,88.33486938476562,88.04900360107422,87.24604034423828,84.90556335449219
83.8395767211914,103.93912506103516,103.67256164550781,99.80046844482422,100.08875274658203,101.16124725341797
88.51359558105469,99.2564468383789,100.74864196777344,100.51350402832031,101.72470092773438,100.22122955322266
68.1908187866211,92.8935317993164,91.7909927368164,95.48896026611328,96.55071258544922,96.25372314453125
84.58390045166016,105.80001068115234,105.09712982177734,106.11550903320312,106.0999526977539,103.1686019897461
91.08769226074219,110.65670013427734,110.81475067138672,108.22437286376953,105.6430435180664,105.61968994140625
86.48909759521484,109.25004577636719,113.06953430175781,116.17211151123047,112.58272552490234,110.8709487915039
65.78751373291016,104.03673553466797,103.10376739501953,101.69166564941406,98.07341766357422,92.01988220214844
102.41499328613281,137.10238647460938,133.6001434326172,125.46927642822266,120.357421875,115.24067687988281
73.40809631347656,108.87609100341797,110.89727020263672,108.24872589111328,105.41471099853516,102.74237823486328
48.43031311035156,88.3010025024414,92.74188232421875,93.30938720703125,88.90477752685547,93.36798858642578
97.73667907714844,120.75818634033203,123.20781707763672,123.10096740722656,116.14302825927734,115.48468017578125
66.1259536743164,99.37133026123047,104.69713592529297,108.20675659179688,109.32876586914062,111.57832336425781
51.7338752746582,101.2153091430664,101.7064208984375,96.4840316772461,92.71417236328125,92.67294311523438
67.76858520507812,104.51969909667969,107.59618377685547,107.61927795410156,106.4184341430664,105.18939971923828
73.96427917480469,95.46885681152344,97.94290161132812,98.07653045654297,97.91349792480469,98.77552795410156
90.5477294921875,113.41270446777344,120.27824401855469,122.15546417236328,122.5661392211914,121.39966583251953
98.59695434570312,122.46885681152344,126.54254913330078,125.34707641601562,124.64599609375,117.68195343017578
98.73200988769531,122.76478576660156,126.13711547851562,125.45883178710938,120.74884796142578,118.20958709716797
81.94282531738281,110.58534240722656,106.44064331054688,103.15562438964844,101.41094970703125,100.73893737792969
91.4441146850586,116.72339630126953,121.17715454101562,116.71794128417969,115.88169860839844,112.57732391357422
82.22826385498047,106.84359741210938,106.9190673828125,104.42994689941406,102.91771697998047,102.9648208618164
85.7950210571289,107.8575668334961,107.70708465576172,106.90538787841797,105.70140838623047,103.400634765625
84.92489624023438,111.78304290771484,110.33719635009766,105.84489440917969,104.16411590576172,102.1859359741211
85.8077163696289,111.40586853027344,113.33331298828125,110.54676818847656,106.72612762451172,103.47879028320312
62.469722747802734,107.19312286376953,113.297607421875,114.69306182861328,112.57427215576172,110.04113006591797
93.14446258544922,112.93053436279297,111.01586151123047,105.67479705810547,101.17879486083984,98.23374938964844
88.40473937988281,96.35423278808594,99.85321044921875,98.55425262451172,98.91336822509766,95.76372528076172
95.71784210205078,115.77831268310547,117.4737548828125,115.70178985595703,115.57450103759766,113.77788543701172
38.84737014770508,79.66214752197266,83.4454345703125,81.69778442382812,82.6468505859375,84.59832763671875
91.42085266113281,116.0162582397461,122.26250457763672,123.62620544433594,122.38260650634766,119.9883804321289
54.3196907043457,103.91537475585938,102.01058959960938,100.18463134765625,99.5898666381836,97.4755859375
75.28445434570312,104.92211151123047,105.46956634521484,103.8027572631836,102.33509063720703,101.32022094726562
89.01082611083984,113.55514526367188,113.79976654052734,108.51023864746094,104.5990219116211,100.46662902832031
77.93229675292969,102.46111297607422,108.19400024414062,109.63577270507812,108.57206726074219,108.56897735595703
85.49817657470703,108.1749038696289,117.10093688964844,120.5396728515625,119.60762023925781,121.53599548339844
89.79719543457031,106.84168243408203,107.73709869384766,105.20056915283203,103.48605346679688,102.64962005615234
75.46441650390625,106.36163330078125,105.56450653076172,102.9052963256836,99.06421661376953,95.53075408935547
85.71726989746094,112.2616958618164,117.63818359375,116.94591522216797,115.3684310913086,114.53853607177734
41.043357849121094,77.870849609375,76.71248626708984,77.4642333984375,76.44966125488281,74.09771728515625
86.83430480957031,103.7251968383789,104.48035430908203,104.48562622070312,103.48246002197266,103.92280578613281
81.0291976928711,110.4520492553711,112.6705322265625,109.38936614990234,108.15263366699219,105.88391876220703
66.02901458740234,100.22063446044922,98.56895446777344,94.41819763183594,92.61292266845703,88.83665466308594
81.06964874267578,111.46854400634766,118.79759979248047,119.89237213134766,120.8716812133789,116.69717407226562
79.34371185302734,101.09544372558594,100.08496856689453,97.68071746826172,95.85514831542969,91.90879821777344
72.31807708740234,104.60449981689453,105.6833267211914,107.99420928955078,105.50727081298828,103.88549041748047
84.06391906738281,103.00645446777344,102.6381607055664,101.01177978515625,100.60627746582031,99.88176727294922
96.14234924316406,113.8167953491211,115.22195434570312,113.08672332763672,110.41474151611328,109.12857055664062
73.38681030273438,104.05705261230469,102.80447387695312,90.88842010498047,92.12198638916016,90.63123321533203
86.60181427001953,114.47857666015625,115.09919738769531,111.37844848632812,109.7630844116211,108.05415344238281
69.4427490234375,107.3512954711914,107.80838775634766,104.31830596923828,102.33622741699219,99.98436737060547
81.2113037109375,107.89250183105469,108.53617095947266,107.54642486572266,107.46617126464844,107.44962310791016
81.81070709228516,105.93014526367188,104.13224792480469,100.40975952148438,99.74633026123047,98.44319915771484
86.20410919189453,108.29043579101562,109.49012756347656,108.33760070800781,103.61048126220703,101.5256118774414
71.81900787353516,98.35369110107422,97.36136627197266,97.08623504638672,96.55745697021484,94.98812866210938
84.28736114501953,100.04544067382812,107.8482437133789,111.84683227539062,114.66944122314453,114.47927856445312
98.62769317626953,117.79983520507812,121.2508544921875,121.0821304321289,120.22771453857422,116.94248962402344
90.28965759277344,105.75545501708984,109.4615249633789,109.1712646484375,109.85832214355469,107.69181823730469
86.34492492675781,105.83979797363281,112.3829116821289,117.2157974243164,119.20146942138672,119.23200225830078
87.97234344482422,105.53662109375,109.2407455444336,110.42169189453125,107.48231506347656,105.637451171875
85.7314453125,108.4893569946289,109.29647064208984,108.73957061767578,104.87843322753906,102.90308380126953
96.5640640258789,113.30381774902344,115.88433837890625,114.63280487060547,112.80462646484375,110.93827056884766
95.61750793457031,116.91923522949219,117.8471908569336,117.77352142333984,113.61737823486328,110.1833724975586
96.97496795654297,111.04871368408203,115.8739242553711,116.60831451416016,116.49727630615234,114.45223236083984
71.16212463378906,98.55422973632812,99.7291488647461,102.20197296142578,100.48896026611328,99.70523071289062
78.648681640625,109.22064208984375,110.77657318115234,108.3041000366211,107.6850814819336,105.02808380126953
90.0036392211914,110.21607208251953,108.71537017822266,105.49269104003906,103.86219787597656,100.74848175048828
83.94634246826172,107.24513244628906,105.26228332519531,106.34901428222656,101.87834930419922,102.28053283691406
96.6513900756836,118.8991928100586,124.9160385131836,126.0315170288086,125.54571533203125,127.45478057861328
82.10987854003906,103.20877075195312,105.03766632080078,104.82769012451172,103.88217163085938,103.5845718383789
73.65188598632812,92.67536163330078,93.1895523071289,92.98443603515625,92.4313735961914,92.1960678100586
81.00269317626953,108.2728042602539,113.13064575195312,112.08065795898438,108.63908386230469,102.08515167236328
76.128173828125,104.80606842041016,102.7746353149414,103.01600646972656,100.0307388305664,97.91573333740234
74.45744323730469,107.39996337890625,112.51325988769531,112.07118225097656,107.599365234375,107.04068756103516
88.49840545654297,107.92579650878906,113.23319244384766,114.63345336914062,113.54179382324219,111.16964721679688
87.39371490478516,109.67430877685547,111.51829528808594,112.29771423339844,111.1489486694336,108.14512634277344
71.89337158203125,102.09618377685547,108.54964447021484,107.74491882324219,105.97235870361328,105.51914978027344
87.18677520751953,109.21190643310547,114.81608581542969,114.78546905517578,116.01834869384766,112.82976531982422
81.69950103759766,109.22380828857422,113.62661743164062,113.69003295898438,111.69884490966797,108.24406433105469
95.69223022460938,111.55135345458984,110.97872161865234,109.4353256225586,105.27114868164062,102.13529968261719
85.54000091552734,113.013671875,111.05561065673828,107.51110076904297,103.72163391113281,101.91606140136719
81.61990356445312,114.3119125366211,109.07991027832031,106.11021423339844,100.64852142333984,96.9619140625
88.04010772705078,96.2444839477539,97.01081085205078,97.94357299804688,98.17701721191406,99.13858795166016
93.51439666748047,109.0204086303711,111.60865020751953,110.54214477539062,109.45243072509766,107.65418243408203
89.927978515625,115.80049896240234,112.85287475585938,107.98551177978516,104.80927276611328,102.23865509033203
84.35179138183594,111.5509262084961,108.91263580322266,105.71001434326172,102.5513916015625,99.90824127197266
85.13504028320312,107.87273406982422,115.07180786132812,119.2725601196289,120.08197021484375,119.35148620605469
76.92999267578125,98.9357681274414,104.19995880126953,103.64424133300781,104.0103759765625,101.84541320800781
71.10243225097656,106.33568572998047,109.1882553100586,108.61907196044922,106.90180206298828,106.24507141113281
91.09789276123047,116.29816436767578,120.26502990722656,118.58808898925781,116.08488464355469,111.54712677001953
67.05535888671875,110.2327651977539,113.47968292236328,109.1263656616211,103.7864761352539,102.20204162597656
87.3455581665039,109.82707977294922,113.20169830322266,110.42412567138672,110.27076721191406,107.28321838378906
84.61239624023438,108.5143814086914,109.19574737548828,108.1321792602539,108.45235443115234,107.46243286132812
75.12149047851562,99.13336944580078,104.63097381591797,104.16190338134766,104.5599136352539,104.35920715332031
73.09593200683594,98.3987045288086,101.0633316040039,100.26042175292969,99.3270492553711,95.18671417236328
80.28678894042969,111.27505493164062,110.62939453125,109.89112854003906,105.34785461425781,102.90449523925781
82.37818145751953,109.8185806274414,113.51671600341797,112.77310180664062,109.9443130493164,108.52560424804688
104.01576232910156,116.01126098632812,109.1220474243164,105.66319274902344,103.46696472167969,99.57323455810547
102.07052612304688,108.0742416381836,107.03852081298828,105.43463897705078,104.47534942626953,101.47494506835938
86.43511199951172,112.37022399902344,113.52365112304688,113.01126098632812,108.73410034179688,106.80249786376953
61.14303207397461,104.4287338256836,105.627197265625,104.19046020507812,100.73577880859375,98.11952209472656
76.59746551513672,100.40924835205078,101.23956298828125,100.10444641113281,98.7384033203125,98.9715347290039
21.71993637084961,64.12749481201172,63.67183303833008,58.79103088378906,61.116920471191406,60.22407150268555
73.46273040771484,105.29434967041016,108.1014633178711,107.89209747314453,106.00402069091797,103.5345687866211
92.02544403076172,101.23381805419922,103.02936553955078,103.8332748413086,104.65206909179688,105.43107604980469
98.9263916015625,118.9130859375,121.22615051269531,121.03724670410156,118.68157958984375,113.8100357055664
64.52008056640625,99.36510467529297,98.93793487548828,98.39708709716797,97.59259796142578,96.30521392822266
59.59233474731445,88.97938537597656,87.02507019042969,88.78973388671875,84.00421905517578,84.266845703125
100.94327545166016,115.36705780029297,117.48747253417969,115.87202453613281,113.93109130859375,111.14928436279297
86.70230102539062,108.73247528076172,112.69307708740234,111.77297973632812,112.66056060791016,112.65940856933594
88.25234985351562,102.90098571777344,101.9477310180664,101.55108642578125,100.42868041992188,100.02137756347656
80.17142486572266,97.17742156982422,101.79969024658203,102.21459197998047,102.72161102294922,102.2647476196289
74.16584777832031,92.53719329833984,97.02145385742188,100.80950164794922,101.13290405273438,102.35839080810547
88.12504577636719,119.6490707397461,123.96346282958984,122.55113220214844,121.64398956298828,114.850341796875
86.2180404663086,104.07196044921875,110.27531433105469,110.98381042480469,111.98968505859375,111.6220932006836
96.54024505615234,118.9503173828125,116.34983825683594,113.04132843017578,110.99566650390625,109.36460876464844
66.83000946044922,98.61503601074219,101.55933380126953,102.07450866699219,100.42094421386719,99.18856048583984
96.25599670410156,115.59810638427734,118.15784454345703,119.2689437866211,118.01161193847656,116.12438201904297
77.40966796875,106.8366928100586,108.08454895019531,107.0396957397461,102.56626892089844,102.16809844970703
78.75995635986328,103.25343322753906,105.08621978759766,102.95768737792969,100.13377380371094,99.13854217529297
79.96160125732422,104.44837188720703,103.404296875,100.57325744628906,97.40836334228516,96.03810119628906
34.4379768371582,86.46007537841797,95.11259460449219,97.15814971923828,97.19578552246094,95.42870330810547
93.47405242919922,114.23974609375,122.56733703613281,125.11373138427734,124.29023742675781,121.51239776611328
76.41327667236328,101.70993041992188,104.30715942382812,103.32523345947266,101.27176666259766,101.29109954833984
79.48135375976562,102.18315124511719,100.78934478759766,100.53252410888672,97.0847396850586,97.18700408935547
72.10165405273438,99.85107421875,101.0919189453125,99.28043365478516,99.92884063720703,97.68627166748047
71.43789672851562,102.52347564697266,104.27249145507812,104.61673736572266,103.98899841308594,105.01675415039062
104.44098663330078,109.69636535644531,106.58573150634766,104.15126037597656,99.23809051513672,98.67139434814453
76.90496063232422,105.8128890991211,107.12100982666016,105.16706085205078,104.54446411132812,102.66989135742188
88.2541275024414,118.52900695800781,120.63162231445312,118.71778106689453,116.52294158935547,110.75640106201172
94.2471923828125,126.509033203125,129.8838348388672,127.09385681152344,122.69267272949219,118.87904357910156
54.58987808227539,81.85885620117188,85.67647552490234,88.59828186035156,88.508544921875,86.32974243164062
91.47894287109375,113.21383666992188,118.74560546875,120.09306335449219,120.16535949707031,119.50601196289062
75.48420715332031,108.0730972290039,108.8399658203125,108.75764465332031,106.65499114990234,106.93190002441406
77.43585968017578,108.83598327636719,107.87661743164062,108.13423919677734,106.86174011230469,106.83235931396484
88.15858459472656,105.82823181152344,110.00442504882812,112.21994018554688,110.38929748535156,110.95086669921875
90.93631744384766,117.3730697631836,120.00374603271484,118.62950134277344,116.47433471679688,117.26862335205078
72.67518615722656,100.04154205322266,104.27951049804688,103.17559051513672,102.2371597290039,99.2677001953125
76.20186614990234,106.9267807006836,110.93671417236328,112.20319366455078,112.0984115600586,110.38126373291016
95.84081268310547,116.6457290649414,118.74732208251953,115.1636734008789,114.01848602294922,109.70207214355469
98.13059997558594,117.0656967163086,118.8279800415039,116.7721176147461,113.78498077392578,111.38821411132812
92.10977172851562,109.5733642578125,111.24181365966797,111.96015930175781,111.07068634033203,110.35847473144531
84.4511489868164,106.5570068359375,103.56925201416016,103.33944702148438,101.58829498291016,100.16642761230469
95.17603302001953,112.08197784423828,113.92158508300781,113.98390197753906,111.31989288330078,109.50416564941406
76.42630004882812,106.84440612792969,105.5585708618164,105.7421875,104.40860748291016,102.12800598144531
66.45570373535156,100.4748764038086,100.1691665649414,99.26750946044922,96.50019073486328,96.06056213378906
81.84025573730469,117.18817901611328,114.93878936767578,112.21991729736328,106.94268798828125,104.69115447998047
90.74495697021484,113.61769104003906,120.93586730957031,122.37077331542969,120.88034057617188,118.33283233642578
78.74018096923828,109.10147857666016,106.03768920898438,105.6939468383789,104.06631469726562,99.24443054199219
93.8888168334961,114.30747985839844,118.23763275146484,117.38352966308594,115.5143051147461,111.3253402709961
84.38260650634766,109.2928237915039,115.4675064086914,116.00173950195312,112.14496612548828,113.32303619384766
52.60903549194336,87.96897888183594,89.13431549072266,87.86282348632812,86.78749084472656,84.17489624023438
87.65015411376953,115.14813232421875,117.34757995605469,115.33352661132812,110.64022827148438,107.98836517333984
69.56971740722656,85.8685302734375,86.95526885986328,87.90654754638672,90.32820129394531,92.26887512207031
84.49141693115234,103.48455047607422,103.6241683959961,101.87213897705078,100.1361083984375,100.02904510498047
44.73395538330078,101.75231170654297,97.3127212524414,90.13903045654297,89.5690689086914,88.59169006347656
91.2236557006836,122.1640625,123.21980285644531,116.26421356201172,112.66922760009766,109.53201293945312
101.56787872314453,109.4783706665039,110.71558380126953,106.48809051513672,106.5254898071289,103.80237579345703
62.644325256347656,92.352294921875,96.03296661376953,91.5088119506836,91.90062713623047,90.74263000488281
88.99186706542969,105.57916259765625,107.78199005126953,105.8721923828125,103.29204559326172,100.8508529663086
75.8135757446289,102.95439910888672,103.2139663696289,102.73873901367188,101.30555725097656,100.14795684814453
92.52620697021484,109.20086669921875,108.97643280029297,108.71305847167969,106.79558563232422,104.70491790771484
62.55866622924805,101.34502410888672,101.20824432373047,101.1479263305664,98.69861602783203,95.82784271240234
35.112030029296875,91.82148742675781,90.51956939697266,90.36979675292969,89.71685028076172,90.4817123413086
30.853416442871094,70.68898010253906,74.08084869384766,77.19676208496094,77.49490356445312,74.16931915283203
73.65508270263672,106.83412170410156,105.71427917480469,104.39939880371094,104.07525634765625,102.52295684814453
68.12104797363281,108.37342834472656,112.98648834228516,108.60428619384766,107.60475158691406,102.8260726928711
90.75202178955078,110.64026641845703,107.66361236572266,106.71892547607422,104.17822265625,102.66627502441406
85.15809631347656,102.45616912841797,102.15109252929688,101.44218444824219,100.3120346069336,99.18720245361328
63.30635452270508,101.5673599243164,101.3209228515625,99.93965148925781,98.32272338867188,95.31297302246094
70.22386169433594,109.02863311767578,114.66193389892578,111.30431365966797,112.14230346679688,112.58575439453125
49.98897933959961,81.38948822021484,82.57624816894531,85.03527069091797,83.81440734863281,82.27000427246094
88.18118286132812,115.90339660644531,119.69246673583984,119.67579650878906,115.61874389648438,113.16571044921875
76.59318542480469,102.33917999267578,105.40731811523438,103.46407318115234,105.68460083007812,99.34849548339844
79.7418441772461,115.04036712646484,113.36597442626953,111.93860626220703,106.8279037475586,102.97913360595703
95.66197967529297,118.92266082763672,122.79837036132812,123.29450988769531,119.15693664550781,116.75153350830078
82.05921173095703,100.85169219970703,107.25773620605469,110.08678436279297,112.72299194335938,109.88319396972656
64.22711181640625,98.40866088867188,100.52165985107422,102.12972259521484,102.40129852294922,100.806640625
86.71675872802734,104.24715423583984,107.86859130859375,106.66768646240234,104.86442565917969,104.6368408203125
54.493019104003906,92.1542739868164,93.35928344726562,89.82527160644531,89.80845642089844,89.74241638183594
75.40945434570312,101.66751861572266,102.04158782958984,102.27962493896484,101.75043487548828,100.5025405883789
87.06340789794922,123.14678955078125,124.23766326904297,123.40543365478516,120.07437133789062,117.09283447265625
66.3156967163086,108.04322052001953,108.87266540527344,106.86217498779297,104.8016586303711,99.36061096191406
69.14127349853516,104.12761688232422,105.41873931884766,104.33982849121094,101.49101257324219,98.62206268310547
87.6494140625,109.19930267333984,111.49111938476562,110.34043884277344,108.3650131225586,105.11917114257812
69.01730346679688,99.13407897949219,99.94219970703125,101.04674530029297,98.83271026611328,95.45576477050781
90.3208236694336,118.05503845214844,123.03076171875,123.44569396972656,118.27886199951172,116.22042083740234
90.45230102539062,108.11831665039062,111.33634185791016,109.82181549072266,105.94104766845703,103.15486907958984
95.84964752197266,110.41204071044922,110.24962615966797,110.26837921142578,107.48006439208984,105.07039642333984
63.662208557128906,91.17863464355469,95.3372573852539,98.04923248291016,97.48529052734375,96.20719909667969
81.71680450439453,111.04212951660156,111.27073669433594,109.17108917236328,106.94295501708984,105.60089111328125
81.72538757324219,105.35310363769531,105.46210479736328,105.1822738647461,105.67303466796875,100.66609191894531
95.5413818359375,111.83392333984375,108.98280334472656,105.34088897705078,106.5555419921875,102.30656433105469
57.98991012573242,74.53772735595703,79.38289642333984,79.37483215332031,82.22870635986328,79.39306640625
52.39307403564453,90.60270690917969,90.6476821899414,91.842041015625,91.70838928222656,92.46499633789062
92.73799896240234,106.17357635498047,106.73793029785156,110.08253479003906,110.54444122314453,109.04139709472656
74.28010559082031,102.62667846679688,103.42134094238281,102.66891479492188,98.66519927978516,98.4157943725586
62.24585723876953,105.31082916259766,108.87028503417969,107.4567642211914,106.3340072631836,100.58357238769531
78.55351257324219,100.45780181884766,103.16473388671875,99.28681945800781,97.78298950195312,96.54865264892578
54.958091735839844,100.63191986083984,101.64507293701172,99.5467300415039,95.1718978881836,92.55365753173828
90.5865249633789,111.74856567382812,113.7139892578125,113.9824447631836,112.66802215576172,111.49176788330078
72.66819763183594,103.14996337890625,108.41981506347656,110.29540252685547,111.07093811035156,109.38915252685547
60.06466293334961,117.95597839355469,107.31599426269531,96.6739273071289,90.08731079101562,87.95249938964844
90.4409408569336,111.59790802001953,112.89326477050781,110.39649200439453,109.00354766845703,105.91643524169922
72.75457000732422,109.01329040527344,109.38813018798828,106.30950164794922,104.63607788085938,99.33439636230469
73.50956726074219,109.25503540039062,112.09722137451172,113.216552734375,113.08119201660156,107.3319320678711
84.01329803466797,98.23357391357422,100.1968994140625,99.57637786865234,99.56380462646484,98.07982635498047
94.5284423828125,124.0465316772461,123.62565612792969,117.99764251708984,115.52001953125,110.15457916259766
66.43746948242188,100.58839416503906,104.47837829589844,104.77498626708984,104.55651092529297,103.80628204345703
98.0659408569336,122.27901458740234,120.93489074707031,121.19786071777344,117.85584259033203,117.72018432617188
48.073246002197266,97.71624755859375,96.44888305664062,94.53117370605469,95.04298400878906,94.767333984375
83.54635620117188,105.09689331054688,105.42329406738281,103.39759063720703,101.08988952636719,97.83599853515625
44.947303771972656,92.46607971191406,98.4144058227539,99.44261169433594,101.0029296875,98.98067474365234
79.41627502441406,98.96814727783203,102.39779663085938,105.55596923828125,108.49767303466797,110.7197494506836
78.74524688720703,117.73047637939453,119.92760467529297,117.59989166259766,112.27550506591797,108.98612213134766
86.36529541015625,105.20893096923828,106.83505249023438,104.97933197021484,103.89057159423828,104.20829772949219
65.14498138427734,114.5181884765625,107.70709228515625,102.4483642578125,94.46404266357422,94.36995697021484
88.86170196533203,118.29641723632812,113.2135238647461,108.6426010131836,102.98178100585938,99.58116912841797
90.55326843261719,117.65967559814453,116.62493133544922,109.91695404052734,106.33430480957031,103.71453857421875
79.70407104492188,104.3251724243164,106.0730972290039,108.0545654296875,105.21195220947266,105.34048461914062
77.0284652709961,93.72683715820312,97.07328033447266,98.60884094238281,99.77447509765625,100.84015655517578
68.63558959960938,104.0161361694336,105.41619110107422,104.87162017822266,102.13085174560547,101.76850128173828
82.52509307861328,103.81019592285156,105.61031341552734,107.14746856689453,106.61040496826172,104.01313018798828
77.18262481689453,111.11590576171875,113.19768524169922,111.37239837646484,110.55351257324219,105.7322006225586
55.940345764160156,93.8363037109375,93.79593658447266,93.31655883789062,90.62232971191406,86.99407958984375
81.97864532470703,111.02985382080078,111.73344421386719,109.52418518066406,106.33712005615234,103.79994201660156
78.5760498046875,107.26720428466797,110.25267791748047,107.06716918945312,104.49882507324219,104.15206909179688
71.173828125,103.45362854003906,105.35003662109375,104.22211456298828,101.05352020263672,99.31492614746094
78.78837585449219,104.81330108642578,105.59465026855469,105.65835571289062,102.64405822753906,102.71710205078125
